node_key,cctv,Roadside,Children,Alcol,Bus
123665,0,0,0,0,0
73869,0,0,0,0,0
125597,0,0,0,0,0
73868,0,0,0,0,2
125598,0,0,0,0,0
63663,1,0,0,0,2
124084,1,0,0,0,1
124760,1,1,0,1,1
124083,0,0,0,1,0
124082,0,1,0,1,0
124081,0,1,0,1,0
124080,0,0,0,2,0
131322,0,0,0,0,0
131323,0,0,0,0,0
131324,0,0,0,0,0
131325,0,0,0,0,0
123701,0,0,0,1,0
131326,0,0,0,0,0
131327,0,0,0,0,0
131328,0,0,0,0,0
124785,0,0,0,0,0
131329,0,0,0,0,0
124786,0,0,0,0,0
124079,0,0,0,2,0
124283,2,0,0,0,0
124078,0,0,0,2,0
124077,0,0,0,2,0
124076,0,0,1,1,2
122213,0,0,0,0,0
124075,0,0,1,1,2
124074,1,0,0,2,0
124115,1,0,0,5,0
124073,1,0,0,0,0
124072,1,0,0,0,0
124116,1,0,0,5,1
124575,0,0,0,1,0
124117,1,0,0,6,1
124071,2,0,0,0,0
124118,1,0,1,2,0
124070,0,0,0,0,0
124069,1,0,0,0,0
124384,1,0,0,0,0
124385,1,0,0,0,0
122214,0,0,0,0,0
69785,0,0,0,0,0
124299,0,0,0,0,0
122215,0,0,0,0,0
122216,0,0,0,0,0
131333,1,0,0,1,1
131334,1,2,0,1,1
123236,0,0,0,0,0
131335,0,0,0,0,1
124314,1,0,0,1,0
131336,0,2,0,0,1
124200,0,0,0,1,0
125729,0,0,0,0,0
122148,0,0,0,0,0
125408,1,0,0,1,0
125409,0,1,0,0,0
123256,0,0,0,0,0
33538,0,0,0,0,2
123255,0,0,0,0,0
33539,0,1,0,0,2
122147,0,0,0,0,0
124386,1,0,0,0,0
125290,1,0,0,0,0
124387,0,0,0,0,0
124388,0,0,0,0,0
131340,1,0,0,1,1
124298,2,0,0,1,0
123606,1,1,0,0,0
124389,0,0,0,0,0
123605,1,2,0,0,0
123254,1,0,0,0,0
123598,1,1,0,2,0
123604,2,0,0,1,0
125740,0,0,0,0,0
125289,0,0,0,0,0
125288,1,0,0,0,0
123253,0,0,0,0,0
123252,1,0,0,0,0
125287,1,0,0,0,0
125286,1,0,0,0,0
125285,1,2,0,4,0
125284,2,0,0,0,0
125283,0,0,0,0,0
125282,0,0,0,0,0
125281,0,0,0,0,0
125280,1,0,0,0,0
125279,1,0,0,0,3
125741,0,0,0,0,0
123251,1,0,0,0,0
123250,1,0,0,0,0
125278,1,0,0,0,0
125277,0,0,0,0,0
125436,1,1,0,0,0
123249,0,0,0,0,0
123248,1,0,0,0,0
123247,1,0,0,0,0
125276,0,0,0,0,0
49803,1,0,0,0,0
123603,2,0,0,1,0
123246,0,0,0,0,0
125644,0,0,0,0,0
123245,0,0,0,0,0
123244,0,0,0,0,0
123243,0,0,0,0,0
124570,2,0,0,0,1
125275,0,0,0,0,0
54452,0,0,0,0,0
125274,2,0,0,0,0
125273,0,0,0,0,0
54453,0,0,0,0,1
124284,2,0,0,0,0
125742,0,0,0,0,0
125272,0,0,0,0,0
125271,0,0,0,0,0
125743,0,0,0,0,0
125744,0,0,0,0,0
125745,0,0,0,0,0
125270,0,0,0,0,0
125269,0,0,0,0,0
125268,1,0,0,0,0
125267,2,0,0,1,0
125746,1,0,0,0,3
167838,0,0,0,0,0
124297,1,0,0,2,0
124285,2,0,0,0,0
124286,2,0,0,2,0
123692,2,0,0,1,0
123693,2,0,0,0,0
123694,0,0,0,0,0
123695,0,0,0,1,0
123696,2,1,0,1,3
123697,2,1,0,1,3
123242,1,0,0,0,0
123241,0,0,0,0,0
124296,1,1,0,3,0
165514,2,0,0,0,0
123240,0,0,0,0,0
125747,1,0,0,0,3
49800,0,0,0,0,3
125748,1,0,0,0,3
49801,0,1,0,4,1
123239,0,0,0,0,0
125266,1,0,0,0,0
125265,1,0,0,1,0
125264,0,0,0,0,0
125259,0,1,0,0,2
125258,0,0,0,0,2
125257,1,0,0,0,0
125256,0,0,0,0,2
125255,1,0,0,0,0
125254,0,0,0,1,0
125253,0,0,0,1,0
125252,0,0,0,0,0
125251,0,0,0,0,0
125250,0,0,0,1,0
125249,0,0,0,0,0
125248,0,0,0,0,0
125247,0,0,0,0,0
125246,0,0,0,1,2
125245,0,0,0,1,0
125244,0,0,0,0,1
124274,2,0,0,1,0
125243,0,0,0,0,0
125242,0,0,0,0,1
125241,1,0,0,0,1
125240,0,0,0,0,0
125239,0,0,0,0,0
125238,0,0,0,0,0
125237,0,0,0,0,0
125236,2,0,0,0,1
125235,2,0,0,0,1
49802,1,0,0,1,0
125749,1,0,0,0,1
125750,0,0,0,0,0
125301,2,0,0,0,0
125300,1,0,0,0,0
125299,1,0,0,1,0
125298,1,0,0,1,0
125297,2,0,0,0,0
125296,2,0,0,0,0
125295,2,0,0,1,0
125294,1,0,0,2,0
125293,1,0,0,2,0
125292,1,0,0,1,0
125437,1,0,0,0,0
125291,1,0,0,0,0
123238,0,0,0,0,0
123237,0,0,0,0,0
123235,0,0,0,0,0
47284,1,0,0,2,0
123702,1,1,0,5,1
131486,0,0,0,0,0
123703,1,0,0,0,0
123704,2,0,0,3,0
123705,1,0,0,3,0
123706,1,0,0,2,0
123707,0,0,0,0,2
123708,0,0,0,21,0
123709,0,0,0,19,0
123710,0,0,0,16,0
123711,2,0,0,8,0
123712,0,0,0,0,1
123713,2,0,0,4,3
47298,0,1,0,0,0
123714,1,1,0,5,1
123715,1,0,0,5,0
123716,1,0,0,5,0
123717,1,1,0,0,1
33536,0,0,0,0,0
125438,1,1,0,0,0
125439,1,0,0,0,3
125440,1,0,0,0,3
125449,1,1,0,0,0
125702,1,0,0,0,0
33496,0,0,0,0,0
33497,0,0,0,0,0
125701,1,0,0,0,0
125751,0,0,0,0,0
33498,0,0,0,0,0
125599,1,0,0,0,0
123395,1,0,0,0,0
125752,0,0,0,0,0
33499,0,0,0,0,0
131341,1,1,0,1,1
125753,0,0,0,0,0
125754,0,0,0,0,0
123597,1,2,0,4,0
118817,0,0,0,0,0
124273,1,0,0,0,0
125700,1,0,0,0,0
125600,0,0,0,0,0
201069,0,0,0,0,0
43599,2,0,0,2,0
123734,0,0,0,1,0
201068,0,0,0,0,0
125601,1,0,0,0,0
124223,1,2,0,0,0
124222,1,2,0,0,0
43600,3,0,0,0,0
124221,0,1,0,2,0
43601,0,0,0,0,0
43602,0,1,0,2,2
43603,1,0,0,1,2
43604,1,2,0,1,0
43605,0,0,0,0,0
124217,1,2,0,1,0
43606,0,1,0,2,1
124216,1,2,0,1,0
125755,1,0,0,0,0
118850,0,0,0,0,0
118851,0,0,0,0,0
118852,0,0,0,0,0
118853,0,0,0,0,0
118854,0,0,0,0,0
118855,0,0,0,0,0
123886,0,0,2,0,0
124215,1,1,0,1,0
123887,2,0,0,0,0
43607,0,1,0,1,0
123888,2,0,1,0,0
118858,0,0,0,0,0
118859,0,0,0,0,0
118860,0,0,0,0,0
118861,0,0,0,0,0
43608,1,0,0,1,0
118863,0,0,0,0,0
97533,0,0,0,0,0
125100,0,0,0,0,0
43609,1,0,0,1,0
43610,0,0,0,1,1
43611,2,0,0,0,2
45698,0,0,0,0,0
125099,0,0,0,0,0
123596,1,3,0,5,0
125699,1,0,0,0,0
122146,0,0,0,0,0
125756,0,0,0,0,0
125757,0,0,0,0,0
125758,1,0,0,0,0
125759,1,1,0,0,0
125760,1,0,0,0,0
53174,0,2,0,0,0
125761,1,0,0,0,0
125762,0,0,0,0,0
125763,2,1,0,0,0
125764,2,0,0,0,0
122145,0,0,0,0,0
122144,0,0,0,0,0
125766,2,0,0,0,0
122143,0,0,0,0,0
125645,0,0,0,0,0
125646,0,0,0,0,0
125649,0,0,0,0,0
123579,0,0,0,0,0
123686,1,0,0,1,0
123578,0,0,0,0,0
123577,0,0,0,0,0
123576,0,0,1,0,0
123575,0,0,0,0,0
123574,0,0,0,0,0
123573,0,0,0,0,0
123572,0,0,0,0,0
123571,0,0,0,0,0
125650,0,0,0,0,0
47473,0,0,0,2,0
125651,0,0,0,0,0
125652,3,0,0,0,0
45697,0,0,0,0,0
125140,1,1,0,0,0
33537,0,0,0,0,0
125767,3,0,0,0,0
178712,1,0,0,0,0
124571,0,0,0,1,0
125199,1,0,0,0,1
125198,0,0,0,0,0
33452,0,0,0,0,0
123357,1,0,0,1,0
122142,0,0,0,0,0
123601,1,2,0,2,0
125197,0,1,0,0,0
33453,1,1,0,0,2
123600,1,2,0,1,0
33454,0,1,0,0,0
125351,0,0,0,4,0
123355,2,0,0,0,0
125653,0,0,0,0,0
123570,0,0,0,0,0
123569,0,0,0,0,0
123568,0,0,1,0,0
123567,0,0,0,0,0
125350,1,0,0,2,0
125654,3,1,0,0,0
125655,0,0,0,0,0
125656,0,0,0,0,0
125657,0,0,0,0,0
125658,0,0,0,0,0
125659,0,0,0,0,2
125349,1,0,0,1,0
124287,1,0,1,2,0
125660,0,0,0,0,1
33500,0,0,0,0,0
125661,0,0,0,0,0
125662,0,0,0,0,2
122141,0,0,0,0,0
33455,1,1,0,0,2
125663,3,0,0,0,1
122140,0,0,0,0,0
145515,1,0,0,0,0
125139,1,0,0,1,0
125138,1,0,0,1,0
125137,0,1,0,0,0
125136,0,0,0,0,0
125135,1,0,0,1,0
125134,1,0,0,0,0
122139,0,0,0,0,0
69793,0,0,0,0,0
126809,1,0,2,0,0
124049,1,2,0,0,0
124048,1,2,0,0,0
124047,1,0,1,0,2
124046,1,1,1,0,2
124045,1,0,0,1,2
124044,0,2,0,1,0
122138,0,0,0,0,0
125098,1,0,0,0,1
125133,1,0,0,0,1
47478,1,0,0,0,0
125097,0,0,0,0,1
125096,0,0,0,0,1
123599,0,1,0,3,0
125095,0,0,0,0,0
125094,0,0,0,0,0
125093,0,0,0,0,0
125092,0,0,0,0,0
123678,1,0,0,0,0
125132,0,0,0,0,0
123679,0,0,0,2,1
123680,1,0,0,0,0
123681,1,0,0,0,0
123396,0,0,0,0,0
125131,0,0,0,2,0
104375,1,1,0,4,2
125130,0,0,0,2,0
123358,1,0,0,1,0
125348,1,0,0,1,0
125129,1,2,0,1,0
123633,1,2,0,3,0
123634,1,2,0,1,0
123399,1,1,0,0,0
123420,1,1,0,1,0
123635,1,1,0,2,2
47537,1,0,0,0,0
47538,1,0,0,0,0
125128,1,0,0,1,0
33456,1,0,0,1,1
47542,1,0,0,0,0
125666,2,1,0,5,1
125667,1,1,0,4,2
123749,2,0,0,0,0
123750,1,0,0,0,0
125668,0,1,0,0,0
125669,0,0,0,0,0
125670,0,0,0,0,0
125671,0,0,0,0,0
125234,0,0,0,2,0
125233,2,0,0,0,2
125232,2,0,1,0,0
125231,0,0,0,0,0
124766,0,0,0,0,1
124767,2,0,0,0,2
124768,0,0,0,0,0
124769,1,0,1,0,0
124770,1,0,0,0,0
124771,1,1,0,0,0
124772,1,1,0,0,0
124773,1,1,0,0,0
124774,1,1,0,0,0
124775,1,1,0,0,0
124776,1,0,0,0,0
124777,1,1,0,0,0
125230,2,0,0,0,1
124778,1,1,0,0,0
47543,1,0,0,0,0
47544,1,0,0,0,0
47545,1,0,0,0,0
47546,0,0,0,0,0
47547,0,0,0,0,0
126581,0,0,0,0,0
47548,1,0,0,1,0
33457,1,0,0,1,1
33458,1,0,0,0,0
123682,1,0,0,0,0
123688,1,0,0,1,0
123684,0,0,0,0,1
123683,1,0,0,0,0
124288,1,0,0,0,0
123689,1,0,0,1,0
125229,2,0,0,0,2
124289,2,0,0,0,0
125187,1,0,0,0,0
123418,2,0,0,0,0
123384,1,0,0,0,2
123385,1,0,0,0,0
123386,1,0,0,0,0
125228,0,0,0,0,3
124779,1,1,0,0,0
124780,0,2,0,0,0
124781,0,2,0,0,0
124782,0,0,0,0,0
124783,1,0,0,0,0
124784,1,0,0,0,0
124787,0,0,0,0,0
124788,0,0,0,0,0
123387,2,1,0,0,0
124789,0,0,0,0,0
124790,0,0,0,0,0
123388,2,1,0,0,0
124791,0,0,0,0,0
124792,1,1,0,0,1
124793,1,0,0,0,1
125703,1,0,0,0,0
126539,0,0,0,0,0
124794,1,0,0,0,0
124795,1,1,0,0,0
124796,0,0,0,0,0
124797,0,0,0,0,0
124798,0,0,0,0,0
124799,0,0,0,0,0
124800,0,0,0,0,0
124801,0,0,0,0,0
125186,1,0,0,0,0
124802,0,0,0,0,0
124803,0,0,0,0,0
124804,0,0,0,0,0
124805,0,0,0,0,0
124806,1,1,1,2,0
124807,1,1,1,1,1
124808,0,0,0,0,0
124809,0,0,0,0,0
124810,0,0,0,0,0
124811,0,0,0,0,0
124812,0,0,0,0,0
124813,0,0,0,0,0
124814,0,2,0,0,0
124815,0,2,0,0,0
124816,1,2,0,0,0
124817,0,0,0,0,0
124573,3,1,0,0,1
123639,1,1,0,0,0
123566,0,0,1,0,0
124818,0,0,0,0,0
124819,0,0,0,0,0
35310,0,2,0,0,0
124820,0,0,0,0,0
124821,1,0,0,0,0
124822,0,0,0,0,0
124823,0,0,0,0,0
124824,0,1,0,0,0
124825,0,1,0,0,0
124826,0,0,0,0,0
124827,0,0,0,0,0
124828,0,0,0,0,0
35309,0,0,0,0,0
99571,1,2,0,0,1
35308,0,1,0,0,0
99572,0,2,0,0,0
35307,1,0,0,0,0
99573,0,2,0,0,0
35306,0,2,0,0,0
35305,1,2,0,1,1
123389,1,0,0,0,2
125476,1,0,0,0,0
33459,2,0,0,0,0
172331,1,0,0,0,1
123640,0,0,0,0,0
49804,1,0,0,0,0
123641,0,0,0,0,0
125477,1,0,0,0,0
123390,1,0,0,0,1
124829,0,0,0,0,0
125185,2,0,0,0,0
123393,1,0,0,0,0
125478,1,0,0,0,0
125227,2,1,0,0,2
123642,0,0,0,0,0
33543,0,2,0,0,0
123419,1,1,0,1,0
125127,0,2,0,0,0
125126,2,2,0,0,0
125125,1,1,0,0,0
123565,0,0,1,0,0
33460,1,0,0,1,0
33461,0,1,0,0,0
33462,0,1,0,0,0
125602,0,0,0,0,0
125603,0,0,0,0,0
125604,0,0,0,0,0
33463,1,0,0,1,1
33464,0,1,0,0,0
33465,1,1,0,0,0
33466,1,1,0,0,0
125124,1,2,0,0,0
125205,2,0,1,0,0
125352,1,0,0,3,0
33467,1,1,0,0,0
123564,0,0,0,0,0
125204,1,0,0,0,0
33468,0,0,0,2,1
124675,0,0,0,0,0
124676,1,0,0,0,0
124677,0,0,0,0,0
69778,0,0,0,0,0
123563,0,0,1,0,0
123562,0,0,1,0,0
125842,1,1,0,0,0
125843,1,0,0,0,0
125184,1,0,0,2,1
123561,0,0,0,0,0
124678,1,0,0,0,0
123560,0,0,0,0,0
125183,0,0,0,2,0
125226,2,0,0,0,2
125225,0,1,0,0,0
125224,0,1,0,0,0
125223,0,1,0,0,0
125182,1,1,0,1,2
123559,0,0,0,0,0
123558,0,0,0,0,0
125181,0,2,0,1,1
124679,0,0,0,0,0
125123,1,0,0,0,0
125122,0,0,0,1,0
125180,1,1,0,1,2
125688,0,0,0,0,0
125687,0,0,0,0,0
123394,1,0,0,0,0
125686,1,0,0,0,0
123643,1,0,0,0,0
49819,1,0,0,0,0
125121,0,0,0,1,0
125120,0,0,0,0,1
125479,1,0,0,0,0
125685,0,0,0,0,0
125684,1,0,0,0,0
125682,0,0,0,1,0
125222,0,2,0,0,0
125435,0,0,0,0,1
125434,1,1,0,0,1
125433,1,0,0,0,2
125432,1,0,0,0,1
125431,0,2,0,0,1
125430,1,0,0,0,1
125429,1,0,0,1,1
125428,0,1,0,0,2
125427,1,1,0,0,2
125426,0,0,0,1,1
125425,1,0,0,1,0
125424,1,0,0,1,0
125423,0,0,0,0,0
125422,0,0,0,0,0
125681,0,0,0,0,0
125221,0,0,0,0,0
125220,0,0,0,0,0
125421,0,2,0,0,1
125480,2,0,0,0,0
125420,0,2,0,0,1
33501,0,0,0,0,0
33502,0,0,0,0,0
49813,0,0,0,0,0
125680,1,0,0,0,0
125676,0,0,0,0,0
125675,2,0,0,0,0
125219,0,0,0,0,0
69771,2,1,0,0,0
49814,0,0,0,0,0
49815,0,0,0,0,0
123290,0,0,0,0,0
123291,0,0,0,0,0
123292,0,0,0,0,0
49817,1,0,0,0,0
125218,0,0,0,0,0
49818,1,0,0,0,2
125674,1,0,0,0,0
125673,1,0,0,0,0
125217,0,1,0,0,0
125216,0,1,0,0,0
123293,0,0,0,0,0
123644,0,0,0,0,0
123294,0,1,0,0,0
123295,1,1,0,0,0
123645,1,0,0,0,0
125064,0,0,0,0,0
125063,0,0,0,0,0
125062,0,0,0,0,0
125061,0,0,0,0,0
125060,0,1,0,0,0
125417,1,0,0,3,1
125414,1,1,0,5,1
125413,1,2,0,2,2
125412,1,2,0,4,2
125411,1,3,0,4,2
125410,1,2,0,4,1
125407,0,0,0,2,0
125406,1,0,0,0,0
125405,0,0,1,0,0
125404,1,0,0,0,0
125403,1,0,0,0,0
125402,1,0,0,0,0
125481,0,0,0,0,0
125482,1,0,0,0,0
123646,1,0,0,0,0
123685,0,0,0,0,1
125059,0,0,0,0,0
125058,0,0,0,0,0
125057,0,0,0,0,0
125056,0,0,0,0,0
125055,0,0,0,0,0
125054,0,0,0,0,1
125053,0,0,0,0,2
125051,2,1,0,0,2
125401,1,0,0,0,0
123769,1,0,0,0,0
123770,1,0,0,0,0
123771,1,0,0,0,0
123772,1,0,0,0,4
159435,0,0,0,0,0
123773,0,0,0,1,0
123774,0,2,0,1,0
123775,0,1,0,1,0
123776,1,2,0,0,4
125050,1,1,0,0,0
125049,1,1,0,0,0
125400,0,0,0,0,0
125048,1,1,0,0,0
33542,2,2,1,0,1
125483,0,0,0,0,0
125399,1,0,0,0,0
125047,2,1,0,0,2
125398,1,0,0,0,0
125046,0,1,0,0,0
183603,0,0,0,0,0
125045,0,0,0,0,2
125044,0,1,0,0,2
125043,0,0,0,0,2
125042,0,1,0,0,2
125041,0,0,0,0,0
125040,0,0,0,0,0
125039,0,0,0,0,0
125038,2,0,0,0,2
125397,1,0,0,0,0
123790,0,0,0,0,0
125484,0,0,0,0,0
123647,1,0,0,0,0
125605,1,0,0,0,0
125606,0,0,0,0,0
125607,0,0,0,0,0
125485,0,0,0,0,0
123648,0,0,0,0,0
124680,1,0,0,0,0
125037,0,1,0,0,0
124681,1,0,0,1,0
124682,1,0,0,1,0
125036,0,0,0,0,0
125035,0,0,0,0,0
124683,1,0,0,1,0
124684,0,0,0,0,0
124685,0,0,0,1,2
124214,1,2,0,1,2
125034,2,0,0,0,0
124686,0,0,0,0,2
164506,0,0,0,0,0
123797,2,0,0,0,0
123798,0,1,0,0,0
123799,1,0,0,0,0
123800,0,0,2,0,0
124016,2,0,0,0,0
33503,0,0,0,0,0
33504,0,0,0,0,0
124015,1,0,0,0,1
124014,0,1,0,2,0
123998,2,0,0,0,0
123997,0,0,0,0,0
123996,1,0,0,0,0
123995,0,0,0,0,0
159434,0,0,0,0,0
124687,1,0,0,1,0
124688,1,0,0,1,0
125141,0,0,0,0,2
125142,2,0,0,0,0
125143,1,1,0,1,0
123687,0,0,0,1,1
125608,0,0,0,0,1
125609,0,0,0,0,0
123994,1,0,0,2,0
125610,0,0,0,0,1
123993,0,0,0,1,0
124574,2,0,0,2,1
125611,0,0,0,0,0
125612,0,0,0,0,0
33505,0,0,0,0,0
124689,0,0,0,1,0
124201,1,0,0,0,0
33506,0,0,0,0,0
33507,0,0,0,0,0
103573,0,0,0,0,0
124199,1,1,0,0,1
125672,3,0,0,0,0
33508,0,0,0,0,0
33509,2,0,0,0,0
124197,1,0,0,2,0
178695,0,1,0,0,0
125613,0,0,0,0,0
125614,0,0,0,0,0
124690,1,0,0,0,0
124691,1,0,0,1,0
125615,1,0,1,0,1
123649,0,0,0,0,0
125618,0,0,0,0,1
33510,0,0,0,0,0
33511,0,0,0,0,0
33512,0,0,0,0,0
137678,0,1,0,0,0
125619,0,0,0,0,1
123650,0,0,0,0,0
123651,0,0,0,0,0
33513,1,2,0,0,0
125620,1,2,0,0,1
123207,0,0,0,0,0
124165,1,0,0,0,1
124164,1,1,0,0,3
124163,0,0,0,0,1
104918,2,0,1,0,0
124162,0,0,0,0,2
123208,0,0,0,0,0
124161,0,0,0,0,2
123209,0,0,0,0,0
123652,0,0,0,0,0
123210,0,0,0,0,0
125486,1,0,0,0,1
125487,0,0,0,0,0
123211,0,0,0,0,0
125488,0,0,0,0,2
125489,0,0,0,0,2
123653,0,0,0,0,0
125704,1,0,0,0,0
125705,0,0,0,0,0
125706,0,0,0,0,0
125707,0,0,0,0,0
125708,3,0,0,0,0
33514,1,2,0,0,0
125709,0,0,0,0,0
125203,1,0,0,0,0
33515,0,2,0,0,1
125202,0,0,0,0,0
125201,1,2,0,2,2
125347,0,0,0,1,0
125200,1,1,0,0,0
125715,1,1,0,0,2
125144,1,1,0,0,0
125716,1,1,0,0,2
33516,0,2,0,0,1
125718,0,0,0,0,0
33517,0,1,0,0,1
125179,0,1,0,3,0
125719,0,0,0,0,0
125720,0,0,0,0,0
137700,0,0,0,0,0
125178,0,0,0,2,0
125145,1,1,0,1,0
125146,1,1,0,1,0
123654,0,0,0,0,0
125346,2,0,0,0,0
123655,0,0,0,0,0
104399,0,0,0,0,0
125721,1,0,0,0,0
125722,0,0,0,0,0
125723,1,0,0,0,0
125724,0,0,0,0,0
125725,0,0,0,0,0
125147,1,1,0,1,0
123656,0,0,0,0,0
123657,0,0,0,0,0
125726,0,0,0,0,0
125345,2,0,0,0,0
125119,0,2,0,1,0
125148,1,1,0,1,0
125149,0,0,0,0,2
125150,0,0,0,0,2
125151,1,0,0,0,0
125344,1,0,0,0,0
125343,1,0,0,0,0
125342,2,0,0,0,0
123350,2,0,0,0,0
125341,1,0,0,1,0
125177,1,0,0,3,0
125176,1,0,0,0,0
125340,1,0,0,1,0
123392,0,1,0,0,0
33518,0,1,0,0,2
125490,1,2,0,0,2
33519,0,1,0,0,1
33520,0,1,0,0,2
125337,1,0,0,1,2
125308,2,2,0,0,2
125491,2,0,0,1,0
125168,1,0,0,1,0
125492,1,0,0,0,0
33521,0,0,0,0,2
43576,1,0,0,2,0
33522,0,0,0,0,0
125647,0,0,0,0,0
125493,0,0,0,0,0
125648,0,0,0,0,0
33523,0,0,0,0,0
125494,1,2,0,0,2
33524,0,2,0,0,0
125677,2,0,0,0,0
33525,0,0,0,0,2
125678,1,0,0,0,0
33526,2,0,0,0,0
125679,1,0,0,0,0
33527,0,0,0,0,0
125717,0,0,0,0,0
33528,0,0,0,0,0
33529,0,0,0,0,2
125765,1,0,0,0,0
33530,0,0,0,0,0
33531,1,0,0,1,1
123658,0,0,0,0,0
124572,2,1,0,0,1
123495,0,0,0,0,0
125495,1,1,0,0,2
125496,2,1,0,0,3
125727,0,0,0,0,0
125175,1,0,0,1,0
125174,1,0,0,1,0
125173,1,0,0,1,0
125172,1,0,0,1,0
125171,0,1,0,3,0
174933,0,2,0,0,1
33532,0,0,0,0,0
15174,3,1,0,0,0
33533,1,0,0,0,0
125169,1,0,0,1,0
23777,0,0,0,0,0
33534,2,0,0,0,0
33535,0,0,0,0,0
125152,2,0,0,0,0
43575,0,0,0,0,0
15175,3,0,0,0,0
125497,1,1,0,0,2
69775,0,0,0,0,0
125118,1,2,0,0,2
49820,0,2,0,0,0
49821,0,2,0,0,0
125117,0,2,0,1,0
124293,1,1,0,0,0
174909,1,0,0,0,0
174934,0,1,0,0,0
23776,0,0,0,0,0
174935,0,0,0,0,1
174908,0,0,0,0,1
15176,0,0,0,0,0
15167,0,0,0,0,0
15166,2,0,0,0,2
15165,1,0,0,0,2
15164,1,0,0,0,0
15163,1,0,0,0,0
15177,0,0,0,0,0
174936,0,0,0,0,0
174937,0,0,0,0,0
47461,0,1,0,0,0
174938,1,0,0,0,0
23762,1,0,0,0,0
174939,1,0,0,0,0
15162,0,2,0,0,0
32442,0,0,0,0,0
23761,0,0,0,0,0
174907,0,1,0,0,0
15179,2,1,0,0,0
23759,2,0,0,1,0
15178,0,1,0,0,1
174906,0,0,0,1,0
15161,0,2,0,0,0
15160,0,1,0,0,0
175279,1,0,0,0,0
175278,0,0,0,0,0
175277,0,0,0,0,0
175276,0,0,0,0,0
15159,0,2,0,0,0
15180,1,0,0,0,1
174940,0,0,0,0,0
174905,0,0,0,0,0
174904,0,1,0,0,0
15181,0,0,0,0,0
21717,2,0,0,0,0
174941,0,0,0,0,0
174903,0,1,0,0,0
15182,0,0,0,0,0
174942,0,0,0,0,0
174943,0,2,0,0,0
174944,0,1,0,0,0
174902,0,0,0,0,1
174901,0,0,0,0,0
175275,0,2,0,0,0
175274,0,1,0,0,0
175273,0,0,0,0,0
175272,0,2,0,0,0
175271,0,0,0,0,0
175270,2,2,0,0,1
175269,2,2,0,0,1
175268,0,0,0,0,0
175267,0,0,0,0,0
175266,0,0,0,0,0
175265,1,0,0,0,0
175264,0,0,0,0,0
175263,0,0,0,0,0
175262,1,0,0,0,0
175261,1,0,0,0,0
175260,0,0,0,0,0
175259,0,0,0,0,0
175258,0,0,0,0,0
175257,0,0,0,0,0
175256,0,0,0,0,0
175255,0,0,0,0,0
175254,0,0,0,0,0
175253,0,0,0,0,0
175252,0,0,0,0,0
175251,0,0,0,0,0
175250,0,0,0,0,0
175247,0,0,0,0,0
175246,0,1,0,0,0
175245,0,0,0,0,0
175244,0,0,0,0,0
175243,0,0,0,0,0
49841,1,0,0,0,0
49842,2,0,0,0,0
49843,1,0,0,0,2
69263,0,1,0,0,0
49844,1,0,0,0,2
174039,0,2,0,0,0
174038,1,1,0,0,0
49847,2,0,0,0,0
174037,1,1,0,0,0
174036,0,0,0,0,0
49848,1,2,0,0,1
49849,1,0,0,0,2
47481,1,0,0,6,0
47480,1,0,0,0,0
49850,1,2,0,0,1
49851,0,0,0,0,2
47479,0,0,0,0,0
47477,2,0,0,0,0
47476,1,0,0,0,0
47475,2,0,0,0,0
47474,1,0,0,1,0
47472,0,0,0,4,0
47471,0,0,0,2,0
47470,0,0,0,1,0
47469,1,0,0,0,0
47468,0,0,0,1,1
47467,0,1,0,0,0
47466,0,1,0,0,0
47465,1,0,0,1,2
47464,1,1,0,1,0
47463,1,0,0,1,2
47462,0,0,0,0,0
22640,1,1,0,0,0
25397,0,0,0,0,0
174975,1,2,0,0,0
174974,1,2,0,0,1
174970,1,2,0,0,0
174969,1,2,0,0,0
174968,0,2,0,0,0
174967,0,0,0,0,0
174966,2,1,0,0,0
174965,0,1,0,0,1
174964,1,0,0,0,1
174963,0,1,0,0,0
174918,0,0,0,1,0
174962,0,0,0,2,0
174961,0,0,0,0,0
174960,2,0,0,0,0
174959,0,0,0,0,0
174958,0,0,0,0,0
174957,0,0,0,0,0
174956,0,0,0,0,0
174955,0,0,0,0,0
174954,1,0,0,0,1
174953,0,0,0,0,0
174917,0,0,0,1,0
174952,0,0,0,0,0
174951,0,0,0,0,0
174950,1,0,0,0,1
174949,0,0,0,0,0
174948,0,0,0,0,0
174947,1,0,0,0,1
174946,1,0,0,0,1
174945,0,1,0,0,0
174916,0,0,0,1,0
174915,0,1,0,0,1
174914,0,0,0,0,0
174923,0,0,0,1,0
174913,0,0,0,0,0
15169,3,0,0,0,1
174924,0,0,0,1,1
174912,0,0,0,0,0
15168,0,0,0,0,2
174925,1,1,0,0,0
15170,3,1,0,0,1
15171,2,0,0,0,1
174926,1,1,0,0,0
174927,0,1,0,0,0
174928,1,0,0,0,0
174911,1,0,0,0,0
173903,0,0,0,0,0
173902,1,0,0,0,1
174929,0,0,0,0,1
174930,0,0,0,0,1
82599,1,0,0,0,0
86756,0,1,0,0,0
86757,0,0,0,0,0
86758,0,0,0,0,0
86759,0,0,0,0,0
82600,1,0,0,0,0
174931,0,1,0,0,2
85876,1,0,0,0,0
174910,0,0,0,0,0
85877,1,0,0,0,0
174932,0,2,0,0,1
85878,0,0,0,0,0
85879,1,0,0,0,0
